type,agent,Rating,GRS,CDI,SCR,ASR,SFI,ACE,ASI,PCD,sample
style,Human,A-EXCELLENT,0.89,0.32,0.0,0.49,0.28,0.75,1.0,9.0,50
test,Human,A-EXCELLENT,0.86,0.36,0.01,0.29,0.5,0.15,1.0,26.5,174
chore,Devin,A-EXCELLENT,0.83,0.34,0.03,0.32,0.67,0.76,0.67,22.0,263
build,Human,A-EXCELLENT,0.82,0.45,0.02,0.25,0.5,0.65,1.0,5.0,609
style,Cursor,A-EXCELLENT,0.81,0.57,0.0,0.62,0.62,0.57,1.0,14.0,16
chore,Cursor,A-EXCELLENT,0.8,0.51,0.02,0.35,0.12,0.73,0.8,30.69,47
ci,Cursor,A-EXCELLENT,0.79,0.29,0.06,0.53,0.94,0.78,1.0,20.0,16
ci,Devin,A-EXCELLENT,0.79,0.57,0.02,0.4,1.0,0.47,1.0,18.0,59
fix,Devin,A-EXCELLENT,0.78,0.28,0.07,0.21,1.0,0.38,1.0,28.93,1235
build,Cursor,A-EXCELLENT,0.76,0.77,0.0,0.31,0.06,0.73,0.5,66.75,31
fix,Human,A-EXCELLENT,0.76,0.46,0.05,0.32,0.5,0.5,1.0,12.0,1714
build,Devin,B-GOOD,0.74,0.8,0.02,0.47,0.5,0.76,0.71,24.0,63
feat,Devin,B-GOOD,0.73,0.46,0.07,0.19,0.38,0.25,0.67,50.05,1848
feat,Human,B-GOOD,0.73,0.69,0.03,0.19,0.47,0.15,0.69,30.95,1878
refactor,Human,B-GOOD,0.73,0.68,0.04,0.3,0.25,0.9,0.67,22.99,346
feat,Cursor,B-GOOD,0.72,0.54,0.07,0.31,0.1,0.28,0.67,82.4,528
style,Devin,B-GOOD,0.71,0.66,0.06,0.52,1.08,0.79,0.83,5.71,18
docs,Claude_Code,B-GOOD,0.71,1.02,0.0,0.62,0.01,0.04,1.0,76.0,31
perf,Devin,B-GOOD,0.7,0.97,0.02,0.12,1.0,0.4,0.72,40.0,59
refactor,Devin,B-GOOD,0.68,0.81,0.06,0.21,0.25,0.88,0.63,34.95,384
feat,Claude_Code,B-GOOD,0.67,0.79,0.07,0.23,0.03,0.16,0.46,120.27,242
fix,Cursor,B-GOOD,0.67,0.87,0.06,0.5,0.3,0.47,1.0,30.33,389
perf,Human,B-GOOD,0.67,1.17,0.01,0.28,0.95,0.5,1.0,24.57,86
test,Cursor,B-GOOD,0.65,1.13,0.03,0.41,0.0,0.21,0.74,164.26,32
refactor,Cursor,B-GOOD,0.65,1.19,0.02,0.27,0.03,0.79,0.56,71.5,87
chore,Claude_Code,B-GOOD,0.65,1.35,0.0,0.15,0.0,0.74,0.51,50.57,14
chore,Copilot,C-AVERAGE,0.64,0.44,0.15,0.15,0.05,0.89,1.0,67.5,112
fix,Claude_Code,B-GOOD,0.62,1.12,0.06,0.37,0.07,0.29,0.75,47.0,115
perf,Copilot,B-GOOD,0.62,1.02,0.08,0.08,0.5,0.55,1.0,34.12,38
chore,Human,B-GOOD,0.62,1.35,0.03,0.37,0.33,0.71,0.83,7.27,826
test,Devin,C-AVERAGE,0.59,1.21,0.08,0.19,0.62,0.19,0.73,70.88,113
style,OpenAI_Codex,C-AVERAGE,0.59,1.31,0.06,0.78,0.0,0.64,0.67,21.0,109
docs,Cursor,C-AVERAGE,0.59,1.51,0.03,0.55,1.0,0.27,1.0,43.89,204
refactor,Claude_Code,C-AVERAGE,0.59,1.75,0.0,0.13,0.03,0.69,0.5,39.34,26
docs,OpenAI_Codex,C-AVERAGE,0.57,1.52,0.06,0.85,0.0,0.07,1.0,14.4,2459
refactor,Copilot,C-AVERAGE,0.57,0.86,0.17,0.11,0.15,0.91,0.75,32.27,266
feat,Copilot,C-AVERAGE,0.56,0.94,0.16,0.09,0.17,0.2,0.67,58.12,1466
ci,Human,C-AVERAGE,0.55,2.01,0.0,0.39,0.33,0.5,1.0,6.0,95
perf,Cursor,C-AVERAGE,0.55,1.65,0.06,0.24,0.13,0.54,0.72,75.52,16
chore,OpenAI_Codex,C-AVERAGE,0.54,1.46,0.11,0.68,0.0,0.67,0.67,17.5,287
test,Copilot,C-AVERAGE,0.53,1.54,0.12,0.09,0.33,0.27,1.0,77.21,147
docs,Devin,C-AVERAGE,0.52,2.14,0.03,0.36,1.0,0.4,1.0,25.28,612
fix,Copilot,E-CRITICAL,0.51,1.18,0.19,0.09,0.25,0.4,1.0,31.5,1814
docs,Human,D-RISKY,0.5,2.42,0.01,0.33,0.6,0.5,1.0,14.0,501
build,OpenAI_Codex,C-AVERAGE,0.5,1.85,0.1,0.76,0.0,0.5,0.71,8.0,288
test,OpenAI_Codex,C-AVERAGE,0.5,1.8,0.11,0.73,0.0,0.01,0.6,31.0,1809
refactor,OpenAI_Codex,C-AVERAGE,0.48,1.83,0.13,0.66,0.0,0.92,0.6,38.0,981
feat,OpenAI_Codex,D-RISKY,0.47,2.28,0.08,0.73,0.0,0.08,0.5,27.0,8464
docs,Copilot,C-AVERAGE,0.47,1.85,0.16,0.14,0.17,0.27,1.0,48.0,423
fix,OpenAI_Codex,C-AVERAGE,0.46,2.07,0.15,0.68,0.0,0.5,1.0,10.0,4165
perf,OpenAI_Codex,C-AVERAGE,0.45,2.14,0.14,0.53,0.0,0.5,0.71,23.42,126
ci,Copilot,E-CRITICAL,0.43,1.46,0.29,0.24,0.1,0.55,1.5,16.17,62
build,Copilot,D-RISKY,0.42,2.38,0.17,0.12,0.06,0.83,0.75,23.11,102
ci,OpenAI_Codex,E-CRITICAL,0.39,2.35,0.24,0.65,0.0,0.33,1.0,8.0,251
